	log2FoldChange	padj	significance
CGGC5_3606	-3.36027112002171	0.00569456263381807	DOWN
CGGC5_7966	-4.01726300721285	0.00576092950290997	DOWN
CGGC5_11575	-2.18131039086512	0.00578141580670351	DOWN
CGGC5_2419	-2.81095925960823	0.00578732335573593	DOWN
CGGC5_615	-3.9270966273996	0.00579730309871375	DOWN
CGGC5_1480	-3.9568177773969	0.00580224798069266	DOWN
CGGC5_684	-3.4220128226225	0.00580224798069266	DOWN
CGGC5_12302	-1.05071071494099	0.00587439708367646	NOT
CGGC5_5080	2.97322788420076	0.00588523416274129	UP
CGGC5_5316	-3.90738766788566	0.00590887069896906	DOWN
CGGC5_8094	-3.90180843578491	0.00596305911149372	DOWN
CGGC5_5718	-2.19202942968939	0.00596305911149372	DOWN
CGGC5_3919	-3.88585515865663	0.00597727154330051	DOWN
CGGC5_12326	-2.16028457986914	0.00598150686139774	DOWN
CGGC5_15399	3.17359674378434	0.00598150686139774	UP
CGGC5_7786	-3.93255690287758	0.00598794993484088	DOWN
CGGC5_7172	4.77021304359657	0.00602153925542406	UP
CGGC5_9859	-1.23634870047156	0.00602153925542406	NOT
CGGC5_15413	-3.42239546134161	0.00604263858456661	DOWN
CGGC5_8132	-2.06160693169445	0.00604436652955027	DOWN
CGGC5_8201	-1.62093737415945	0.00604436652955027	NOT
CGGC5_8846	-1.98681908696618	0.00604890395602759	NOT
CGGC5_5336	-1.11077133458148	0.00605283298827635	NOT
CGGC5_1973	-3.97424284655501	0.00608872804381455	DOWN
CGGC5_9040	-3.96941545228859	0.00611069379555952	DOWN
CGGC5_11058	3.09271445644965	0.00611069379555952	UP
CGGC5_14927	3.0225603219998	0.00611069379555952	UP
CGGC5_565	2.37154417291998	0.00611891555010006	UP
CGGC5_10665	-3.92790762182593	0.00611934038102996	DOWN
CGGC5_5885	-1.08390780178509	0.00614012155555005	NOT
CGGC5_609	1.88183347723221	0.00617235108551993	NOT
CGGC5_4485	3.81150638342358	0.00621005035811988	UP
CGGC5_253	1.89485838899138	0.00621097660280297	NOT
CGGC5_7451	-4.00016796855378	0.00621237094165029	DOWN
CGGC5_12485	-2.11846194020195	0.00621237094165029	DOWN
CGGC5_8534	-3.88695886050466	0.00621272730875363	DOWN
CGGC5_11571	-1.38448891256745	0.00625396636436186	NOT
CGGC5_9394	-1.83347544043197	0.00627483860145146	NOT
CGGC5_1959	-1.79334290174136	0.00631447390407744	NOT
CGGC5_5825	1.5534431665816	0.00632080704410745	NOT
CGGC5_10646	5.95848484370506	0.00632080704410745	UP
CGGC5_6039	-3.98005119511303	0.00632198644482419	DOWN
CGGC5_228	2.90015284356159	0.00632198644482419	UP
CGGC5_6040	-3.91513269202677	0.00637070910153992	DOWN
CGGC5_8377	-3.32403342372893	0.00637070910153992	DOWN
CGGC5_9751	-1.50397424685454	0.00638781779227933	NOT
CGGC5_870	-3.94585614239386	0.00639540413986828	DOWN
CGGC5_7604	3.77789518073205	0.00643669871720665	UP
CGGC5_2937	-1.90592608051708	0.00643669871720665	NOT
CGGC5_2968	-1.98616965158158	0.00644926029712531	NOT
CGGC5_7072	-4.2366895570941	0.00650688263129489	DOWN
CGGC5_6420	1.45956931503546	0.00650688263129489	NOT
CGGC5_4857	-4.05448836640334	0.00654528436633649	DOWN
CGGC5_12048	-3.86401116794012	0.00654804332037427	DOWN
CGGC5_3713	-1.68530272379833	0.00656494844755702	NOT
CGGC5_7811	-3.86912740923541	0.00656494844755702	DOWN
CGGC5_15363	-3.96476489142135	0.00657346289158785	DOWN
CGGC5_1655	-1.17283585316403	0.00665456889242766	NOT
CGGC5_1281	-3.90511427536445	0.00666851273105627	DOWN
CGGC5_4609	-1.39596066157911	0.00670428741998007	NOT
CGGC5_8618	4.87655992451818	0.00670428741998007	UP
CGGC5_4054	1.60066490837852	0.00670428741998007	NOT
CGGC5_11862	-3.8229726813536	0.00670568836785313	DOWN
CGGC5_10712	-2.78123449838465	0.00673197445453554	DOWN
CGGC5_6655	2.18700015039193	0.00677899883825632	UP
CGGC5_9812	1.38410863324016	0.00678984065912074	NOT
CGGC5_2838	-2.78832332536599	0.00679691035072281	DOWN
CGGC5_7949	-2.77752727791389	0.00679691035072281	DOWN
CGGC5_10161	-3.82615099535618	0.00680549573305038	DOWN
CGGC5_629	-2.46158766745548	0.00683529769469528	DOWN
CGGC5_9231	-3.82158287872187	0.00684114052678699	DOWN
CGGC5_13824	-1.48668755980253	0.00684114052678699	NOT
CGGC5_4922	1.36301611943933	0.00684872883463995	NOT
CGGC5_1562	2.55203424005992	0.00685941467807207	UP
CGGC5_10560	-1.37216866053561	0.00686338048716337	NOT
CGGC5_10626	-3.91798846260711	0.00689786011232448	DOWN
CGGC5_2882	-2.78724160110966	0.00690476107225269	DOWN
CGGC5_7953	-3.84409992387866	0.00695070087504204	DOWN
CGGC5_8836	1.13848269143978	0.00696735336846313	NOT
CGGC5_13196	2.03010487474474	0.00697970605314202	UP
CGGC5_5111	2.81065570403208	0.00698780028528234	UP
CGGC5_1125	2.75071408358126	0.00699195528880248	UP
CGGC5_10421	-3.90947883240533	0.00699223883557459	DOWN
CGGC5_7530	-2.10903543052889	0.0070322077447177	DOWN
CGGC5_6349	1.48424310867589	0.00703827801898612	NOT
CGGC5_251	1.99447015273856	0.0070637726386824	NOT
CGGC5_15366	-1.84839555750248	0.00706999878993999	NOT
CGGC5_8690	-1.39096581181392	0.00707344837054643	NOT
CGGC5_1159	-3.82257915373953	0.00711681650228624	DOWN
CGGC5_13148	-2.75319749671224	0.00711681650228624	DOWN
CGGC5_6887	-3.83735017314603	0.00715026509992711	DOWN
CGGC5_2028	-1.17628718216783	0.00715073520858796	NOT
CGGC5_7692	5.3019524792269	0.00715073520858796	UP
CGGC5_3549	-3.81024103214618	0.00716169291054817	DOWN
CGGC5_9068	-3.99638947869986	0.00718194740039636	DOWN
CGGC5_13869	-3.46133196346737	0.00725952679185992	DOWN
CGGC5_10605	0.902432583432272	0.00730115838905436	NOT
CGGC5_5768	-3.85930316226764	0.00735104476128193	DOWN
CGGC5_8084	-3.29290149710691	0.00736454986939054	DOWN
CGGC5_3746	7.3582948976256	0.00737385907103887	UP
CGGC5_5581	-3.7926345430403	0.00738498000874363	DOWN
CGGC5_13556	-3.80700039583932	0.00741109006609454	DOWN
CGGC5_13518	1.47432159101043	0.00741396447977294	NOT
CGGC5_11890	-1.64816691151788	0.00744712325010532	NOT
CGGC5_6561	-3.83187636438017	0.00744712325010532	DOWN
CGGC5_12019	-3.821232630306	0.00744787210713976	DOWN
CGGC5_9365	5.42092180476278	0.00744787210713976	UP
CGGC5_7792	-3.94431011222065	0.00750137470198745	DOWN
CGGC5_3205	2.35312905147962	0.00751738510865737	UP
CGGC5_4574	-3.78406383190695	0.00766488526090005	DOWN
CGGC5_7787	-3.22455351685009	0.0077126007633869	DOWN
CGGC5_13619	-3.27682336609666	0.0077181395155876	DOWN
CGGC5_8245	-3.85299728060128	0.00773664513612299	DOWN
CGGC5_9333	1.55411025914888	0.00773664513612299	NOT
CGGC5_5171	1.94436507460059	0.00779668399677154	NOT
CGGC5_4838	0.99269328081895	0.00779668399677154	NOT
CGGC5_5570	-3.81032140508066	0.00779668399677154	DOWN
CGGC5_12984	-3.80816553531236	0.00784374292274922	DOWN
CGGC5_13832	-0.853027611018951	0.00785170328194998	NOT
CGGC5_13644	3.4143914753729	0.00785749917591319	UP
CGGC5_11910	-1.93190337850567	0.00785946415555831	NOT
CGGC5_6957	-2.03829625166773	0.00786095038736707	DOWN
CGGC5_1385	-2.32240940112826	0.00789112896974762	DOWN
CGGC5_5197	-3.80634542127494	0.00791232000674652	DOWN
CGGC5_776	-2.21758700040977	0.00791863432097507	DOWN
CGGC5_7162	-2.15644319175412	0.00794842923052516	DOWN
CGGC5_3171	2.07405809490055	0.00796101869517448	UP
CGGC5_10157	-3.84447608125674	0.00796219453139243	DOWN
CGGC5_14110	3.49449728150922	0.00797488617183124	UP
CGGC5_9096	-2.67488510258017	0.00797488617183124	DOWN
CGGC5_6020	-3.76863689457445	0.00797987463533122	DOWN
CGGC5_2101	-1.23807816136924	0.00797987463533122	NOT
CGGC5_10902	-3.76944072440842	0.00797987463533122	DOWN
CGGC5_11416	-3.80603716319019	0.00797987463533122	DOWN
CGGC5_6253	-3.79345694005224	0.00797987463533122	DOWN
CGGC5_6690	1.42965726643685	0.00799610682004214	NOT
CGGC5_4084	2.60020953668737	0.00800462990537978	UP
CGGC5_5259	-4.00430336015656	0.008025987087096	DOWN
CGGC5_5606	-3.81867858092805	0.00804220190476562	DOWN
CGGC5_9181	-1.95659399647008	0.00806081064037784	NOT
CGGC5_8959	2.87862061269383	0.00818106575988771	UP
CGGC5_14329	-2.0799843419118	0.00818757122897697	DOWN
CGGC5_2887	-2.10745180410772	0.00819114193274192	DOWN
CGGC5_4984	-1.68995242530229	0.00822154436086028	NOT
CGGC5_14598	-1.71765280788519	0.00833487508374103	NOT
CGGC5_11089	2.15209150086092	0.00836032297151967	UP
CGGC5_146	-3.90605098408163	0.0083984770666981	DOWN
CGGC5_13674	-2.75065295956659	0.00840323397495219	DOWN
CGGC5_4630	-1.47081791759049	0.00844126771946398	NOT
CGGC5_9901	-1.76737355325305	0.00844219665931962	NOT
CGGC5_1737	-1.48113270442157	0.00844301547763574	NOT
CGGC5_1039	-3.88249907853983	0.00844835566125419	DOWN
CGGC5_11129	-1.71486220834107	0.00844835566125419	NOT
CGGC5_6847	-3.74601914128525	0.00845085066414564	DOWN
CGGC5_2947	-2.68895148923763	0.00846581741579179	DOWN
CGGC5_9762	-3.77548512071504	0.0085077453233816	DOWN
CGGC5_5619	1.54788087195205	0.00851222516180919	NOT
CGGC5_5368	2.43171182941728	0.00855155252403896	UP
CGGC5_2249	1.43376112938034	0.0085733171196753	NOT
CGGC5_2143	3.79260029142701	0.0085733171196753	UP
CGGC5_2110	-1.61978011560754	0.00860808954151795	NOT
CGGC5_637	-3.74918478432797	0.00860808954151795	DOWN
CGGC5_4133	-3.74140535228692	0.00861770654582327	DOWN
CGGC5_6915	1.32265745563148	0.00863532338634419	NOT
CGGC5_5886	-3.24119215858283	0.00866699239056441	DOWN
CGGC5_7094	1.66625221599603	0.00872717986525331	NOT
CGGC5_7961	-3.82196469965076	0.00875271257453283	DOWN
CGGC5_13229	4.31547215635156	0.00878315391002142	UP
CGGC5_4387	1.36806675836687	0.00880218361249824	NOT
CGGC5_2849	-1.73945496431144	0.00880218361249824	NOT
CGGC5_12832	3.23407097463233	0.00882841322434225	UP
CGGC5_2755	2.87630777631322	0.00885244531747104	UP
CGGC5_15148	-0.815530356032978	0.00886754904588043	NOT
CGGC5_11206	2.6024725836746	0.00891421361206523	UP
CGGC5_12273	1.32267648286611	0.00891822930208017	NOT
CGGC5_5072	3.84481628238371	0.00892243429832098	UP
CGGC5_14740	2.77076031616192	0.00892243429832098	UP
CGGC5_4344	-3.79899622951089	0.00892617882426329	DOWN
CGGC5_5323	-3.74396431549779	0.00894373823891693	DOWN
CGGC5_13187	-3.78134885025825	0.00894638833973907	DOWN
CGGC5_5148	-2.29288248928785	0.00896743620423574	DOWN
CGGC5_8863	0.9946585768558	0.00903142915950581	NOT
CGGC5_10075	-1.77111285490094	0.00908867470423106	NOT
CGGC5_13693	0.736728581280378	0.00912262868521982	NOT
CGGC5_939	-3.72599844043879	0.00912614105411388	DOWN
CGGC5_13707	-3.80770299372976	0.0091472191448899	DOWN
CGGC5_8937	-2.36526442466924	0.00915934594357334	DOWN
CGGC5_538	-1.78106944252417	0.00918424894106157	NOT
CGGC5_1567	1.6156800147183	0.00918424894106157	NOT
CGGC5_198	2.95492545449021	0.00919339454593349	UP
CGGC5_10958	-3.71758504750689	0.0092053855244181	DOWN
CGGC5_2413	-1.88555653157025	0.00920716712482234	NOT
CGGC5_8843	-2.36537175554707	0.00922483028922931	DOWN
CGGC5_12973	-1.20384229526235	0.00922483028922931	NOT
CGGC5_1028	-3.75789059667505	0.00925647009746055	DOWN
CGGC5_783	2.68967002204187	0.00925647009746055	UP
CGGC5_2009	-1.54567522281261	0.00928646255401656	NOT
CGGC5_404	-1.49753985572585	0.00934341521218179	NOT
CGGC5_12680	-3.68977661458299	0.00937502764646949	DOWN
CGGC5_8574	-2.15597480479743	0.0093785373934131	DOWN
CGGC5_14980	1.06240938463478	0.00939229889758889	NOT
CGGC5_12448	0.61816542157454	0.00950403365207567	NOT
CGGC5_6081	-2.61258219942365	0.00952054768751617	DOWN
CGGC5_5459	-2.63360749359756	0.00952054768751617	DOWN
CGGC5_9122	-3.78108432292936	0.00952054768751617	DOWN
CGGC5_8661	-1.34808678424125	0.00953046798949176	NOT
CGGC5_6321	-3.72074229169197	0.00953198925314017	DOWN
CGGC5_4209	-3.72321532957042	0.00956112035158104	DOWN
CGGC5_5500	-0.971183860812788	0.00958490828391192	NOT
CGGC5_5271	4.76344935744742	0.0095958152394938	UP
CGGC5_1662	-3.72905170514952	0.00960932640008174	DOWN
CGGC5_9402	2.63305067298873	0.0096125596484943	UP
CGGC5_7052	-2.32180393241583	0.00963533737483982	DOWN
CGGC5_1055	-3.76990986734686	0.00964324299758597	DOWN
CGGC5_769	-2.09869000866807	0.0096455087863518	DOWN
CGGC5_11336	-1.61903935695699	0.0096553368898586	NOT
CGGC5_6645	-1.77681398894625	0.009657436939985	NOT
CGGC5_4953	1.59732880087986	0.009657436939985	NOT
CGGC5_8	-3.74408396990206	0.00973241523859298	DOWN
CGGC5_2269	5.25032203656699	0.00976448340670066	UP
CGGC5_9597	-3.75383943787231	0.00977749837777183	DOWN
CGGC5_9864	0.63100957966538	0.00979790296094097	NOT
CGGC5_1393	-2.39923312113091	0.00979790296094097	DOWN
CGGC5_9991	-3.69224745347475	0.00986791764132991	DOWN
CGGC5_9646	-1.58668990734487	0.00987082811509196	NOT
CGGC5_12208	-2.27933421470773	0.00987311880475035	DOWN
CGGC5_13788	-3.69600964656679	0.00989455338236094	DOWN
CGGC5_7185	-2.25210066057305	0.00994687649582899	DOWN
CGGC5_6793	-2.18081696069227	0.0099727999572969	DOWN
CGGC5_5100	-2.82371738875387	0.00997825118390309	DOWN
CGGC5_11744	4.38012078218918	0.0100457124858898	UP
CGGC5_1920	-3.71852866175789	0.0100708673533159	DOWN
CGGC5_13236	-3.19355202920933	0.0101003327029274	DOWN
CGGC5_2711	-3.71015152095472	0.0101411523036018	DOWN
CGGC5_6038	-2.25691614542751	0.0102358306773584	DOWN
CGGC5_15208	3.42566502224937	0.0102496913694097	UP
CGGC5_3218	-3.73944898975806	0.0102593244837241	DOWN
CGGC5_6092	-1.83778958242304	0.0102615670402667	NOT
CGGC5_7742	1.93547016706818	0.0102616124657109	NOT
CGGC5_13859	-2.78250808659339	0.0102616124657109	DOWN
CGGC5_10041	4.32554527658008	0.0102616124657109	UP
CGGC5_13213	-1.6610796757568	0.0102793689259878	NOT
CGGC5_13503	-3.81390830579481	0.0103222046524884	DOWN
CGGC5_3796	-3.72219402247942	0.0103369159567324	DOWN
CGGC5_5155	0.770756319117073	0.0103487235857459	NOT
CGGC5_4515	3.49293395861124	0.0103929629752795	UP
CGGC5_2696	-1.07832724991966	0.0104220283560176	NOT
CGGC5_1518	-3.64405672194206	0.0104981598688474	DOWN
CGGC5_9257	0.556228757015546	0.0105212988031235	NOT
CGGC5_422	-3.64788884718846	0.0105681397362027	DOWN
CGGC5_14025	-3.73635372437226	0.0105681397362027	DOWN
CGGC5_8119	4.04725065961155	0.0106905811256394	UP
CGGC5_13617	-3.69787203412741	0.0107473699848957	DOWN
CGGC5_4811	-3.66555860657704	0.0107473699848957	DOWN
CGGC5_14714	-4.04842825856713	0.0107473699848957	DOWN
CGGC5_14181	-3.71593415766275	0.0107497986497206	DOWN
CGGC5_8310	-3.66262014618013	0.0107702769498305	DOWN
CGGC5_4681	-1.74892301148196	0.0107702769498305	NOT
CGGC5_805	-1.80149579854527	0.0107826271836456	NOT
CGGC5_3169	-1.85801598581957	0.0108570495729018	NOT
CGGC5_9724	-3.69140604271735	0.0108570495729018	DOWN
CGGC5_12169	-3.7620150164447	0.010870445744117	DOWN
CGGC5_774	-1.15128160336063	0.010879048763077	NOT
CGGC5_2288	2.41279751949153	0.0108917635519894	UP
CGGC5_3898	-3.62642221715024	0.0108955029361046	DOWN
CGGC5_3034	-1.87168167015724	0.0109143169465088	NOT
CGGC5_184	-1.86732921731801	0.0109515955779707	NOT
CGGC5_3019	4.75520075490003	0.0110145526948239	UP
CGGC5_9900	-2.58250095242012	0.0110252006044857	DOWN
CGGC5_795	-3.67008101127846	0.0110438229006253	DOWN
CGGC5_9274	-3.6300600141995	0.0110593512498742	DOWN
CGGC5_6331	1.10754006739849	0.0110616844176422	NOT
CGGC5_8721	-3.64598434760807	0.0110838416640539	DOWN
CGGC5_8088	-3.65518776129918	0.0110906238569556	DOWN
CGGC5_12480	1.62576993651978	0.0110906238569556	NOT
CGGC5_435	-1.41357664454602	0.011094708040548	NOT
CGGC5_4403	-2.06878457364121	0.0111725278015178	DOWN
CGGC5_4345	3.03946287666182	0.0111792388165989	UP
CGGC5_759	2.40727318279218	0.0111931990437736	UP
CGGC5_5908	-0.90440554448639	0.0112108198330258	NOT
CGGC5_8909	-3.17782615587956	0.0112108198330258	DOWN
CGGC5_10204	-1.67425107088994	0.0112458441457167	NOT
CGGC5_194	-3.65901210117082	0.0112982426621661	DOWN
CGGC5_1158	-3.61469788836354	0.0113510987703983	DOWN
CGGC5_4257	-3.62642601359718	0.0113720531522748	DOWN
CGGC5_2799	-2.34849890661682	0.0114106992732098	DOWN
CGGC5_14876	1.53291964845336	0.0114399065774784	NOT
CGGC5_6556	-3.65747061550515	0.0114547714787947	DOWN
CGGC5_9562	1.57299141514075	0.0114621827062985	NOT
CGGC5_10666	-3.62346388828715	0.0114621827062985	DOWN
CGGC5_5843	1.31983275887464	0.0114670050296914	NOT
CGGC5_14054	-3.72223689731853	0.0114802895111142	DOWN
CGGC5_3329	-3.60606636210609	0.0114849280964274	DOWN
CGGC5_11016	-3.68755906912513	0.0114849280964274	DOWN
CGGC5_5991	-3.11624975538719	0.0114890811238764	DOWN
CGGC5_5176	-3.80651822365759	0.0115186526952347	DOWN
CGGC5_13194	-3.69759313209699	0.0115511009381545	DOWN
CGGC5_14161	1.96263770080796	0.0115654044682269	NOT
CGGC5_14157	-1.7638793676285	0.0115721400036013	NOT
CGGC5_7278	1.51191415150995	0.0116293349497353	NOT
CGGC5_2682	3.49424159521557	0.0116772830865563	UP
CGGC5_310	-3.60942891818879	0.0116772830865563	DOWN
CGGC5_3334	-3.65898835235668	0.0116772830865563	DOWN
CGGC5_4461	-3.60780582623613	0.0116942629696802	DOWN
CGGC5_14794	-1.97796133552607	0.0116942629696802	NOT
CGGC5_741	3.42812990407535	0.0117083738948559	UP
CGGC5_11732	-2.09941583232598	0.0117083738948559	DOWN
CGGC5_13252	-1.59658739935236	0.0117300423099097	NOT
CGGC5_157	-1.1485062906333	0.0117707649758826	NOT
CGGC5_5071	1.83046979055811	0.0117707649758826	NOT
CGGC5_4061	-3.58756292688572	0.0117707649758826	DOWN
CGGC5_10829	-3.66374912072309	0.0117707649758826	DOWN
CGGC5_14037	-3.60371194263686	0.0117951493309209	DOWN
CGGC5_10476	-2.13774183658913	0.011828528787018	DOWN
CGGC5_2587	-1.25475923284309	0.0118377171655628	NOT
CGGC5_2641	-1.90375909537588	0.0118867485713271	NOT
CGGC5_3615	-2.55072918510251	0.0118867485713271	DOWN
CGGC5_4537	2.20796447688208	0.0119865946971347	UP
CGGC5_3139	-3.62809825861564	0.0120123166727151	DOWN
CGGC5_4472	-1.67711832477081	0.0120334671545395	NOT
CGGC5_4625	-3.60437350183979	0.0120334671545395	DOWN
CGGC5_9919	1.84667813034399	0.0120479132955983	NOT
CGGC5_8512	1.83684605005596	0.0120660040234762	NOT
CGGC5_7118	1.90855007511549	0.0120927454589955	NOT
CGGC5_2743	-3.95582935452984	0.0121164387493716	DOWN
CGGC5_14024	-3.62188345057525	0.0121300639858826	DOWN
CGGC5_6662	-3.58075643175579	0.0121397796077439	DOWN
CGGC5_13924	-3.61109797793091	0.0121897624504962	DOWN
CGGC5_367	2.3405338043287	0.0121950822428674	UP
CGGC5_13839	-3.65167812339341	0.0122183906093924	DOWN
CGGC5_3700	-3.11385256789977	0.0122188383030897	DOWN
CGGC5_12450	-2.57265448043443	0.0122414251538626	DOWN
CGGC5_14744	-1.34349301326347	0.0123769191423508	NOT
CGGC5_307	-3.71068840226637	0.01240717765177	DOWN
CGGC5_2369	-2.25857039191333	0.0124646027958654	DOWN
CGGC5_4552	-1.72545609111932	0.0124648338462304	NOT
CGGC5_4841	-2.13426954819089	0.0124825059175998	DOWN
CGGC5_2697	-2.02617525660848	0.0124907443877682	DOWN
CGGC5_7856	2.82845198270354	0.0124907443877682	UP
CGGC5_636	-3.63041006618846	0.0124907443877682	DOWN
CGGC5_1734	3.21240584665745	0.0125339479377911	UP
CGGC5_13605	-3.63286373593936	0.0125753037842028	DOWN
CGGC5_10557	-3.59551330173287	0.0125771453317972	DOWN
CGGC5_14576	-2.63317390600565	0.0126258027720582	DOWN
CGGC5_4956	-3.56982481917886	0.0126350054986699	DOWN
CGGC5_2715	-3.59514199111613	0.0127608286977437	DOWN
CGGC5_6974	-3.74230317562379	0.0127627705536116	DOWN
CGGC5_13308	0.563983248483196	0.0127674376739813	NOT
CGGC5_8463	3.69614513643806	0.0127899205383564	UP
CGGC5_4103	-1.84756765603805	0.0129028323096936	NOT
CGGC5_5889	-3.57363831385839	0.0129059058964526	DOWN
CGGC5_8890	-2.29919449200221	0.0129673345434943	DOWN
CGGC5_7466	-3.09439340757466	0.0129858935032732	DOWN
CGGC5_12727	0.552846562140671	0.0129905639855375	NOT
CGGC5_5491	-3.59928643561387	0.0129991475977781	DOWN
CGGC5_3346	2.43585690360253	0.0129991475977781	UP
CGGC5_10629	1.58909094870658	0.0129991475977781	NOT
CGGC5_3239	-2.2783280953285	0.0130172710600234	DOWN
CGGC5_3866	2.30051783000031	0.0130281983976796	UP
CGGC5_3491	-1.10453277555311	0.0130487158835174	NOT
CGGC5_424	4.48553140328227	0.0130497404790784	UP
CGGC5_5183	-1.28848416006118	0.0130497404790784	NOT
CGGC5_14314	-1.52527261726433	0.0130497404790784	NOT
CGGC5_11595	-1.57199574193109	0.0130510853778664	NOT
CGGC5_8963	-1.98498459192088	0.0130589618134295	NOT
CGGC5_14189	2.28183352412086	0.0130589618134295	UP
CGGC5_14785	8.35102464949865	0.0130589618134295	UP
CGGC5_6761	-3.56806542406922	0.0130914347849824	DOWN
CGGC5_7777	1.61100666027367	0.0130914347849824	NOT
CGGC5_1120	1.8463389617216	0.0130942945324515	NOT
CGGC5_11162	-1.06650299899513	0.0131004848321766	NOT
CGGC5_12461	-2.56804338039425	0.0131776179173803	DOWN
CGGC5_3760	-2.54225804754855	0.0132105700914757	DOWN
CGGC5_3035	-5.43047025480031	0.0132208934954918	DOWN
CGGC5_15348	5.47761099286034	0.0132326468481657	UP
CGGC5_14057	-3.56979896264863	0.0132542117577694	DOWN
CGGC5_3107	-1.4066340804889	0.0132567500531077	NOT
CGGC5_9450	1.97578759968585	0.0132567500531077	NOT
CGGC5_321	1.87671475610217	0.0132655525516632	NOT
CGGC5_15325	1.83867883362452	0.0132871709704661	NOT
CGGC5_2183	-0.839415282713176	0.0133166640545219	NOT
CGGC5_9417	-1.05020866446276	0.0133548937931597	NOT
CGGC5_6275	-3.75057538086415	0.013399170417694	DOWN
