	log2FoldChange	padj	significance
CGGC5_10665	-3.22713936835738	0.0351700603086803	DOWN
CGGC5_6753	1.58376957570325	0.0355761973573089	NOT
CGGC5_1176	1.63770417024515	0.0356139375018095	NOT
CGGC5_1547	3.64476028070274	0.0356405686852652	UP
CGGC5_12265	2.00153621970377	0.0356405686852652	UP
CGGC5_382	3.54743057754302	0.0356935235015641	UP
CGGC5_3524	2.40733623772337	0.0356935235015641	UP
CGGC5_7768	-3.20715432424112	0.0356935235015641	DOWN
CGGC5_12676	2.35077291299762	0.0356935235015641	UP
CGGC5_1045	-3.16244643266959	0.0359265062321859	DOWN
CGGC5_870	-3.24508789830755	0.0360531977877117	DOWN
CGGC5_10100	1.53650165139169	0.0360849380526979	NOT
CGGC5_8534	-3.186190598315	0.0361009143973098	DOWN
CGGC5_3784	2.39354555515179	0.0361533550782593	UP
CGGC5_2844	-1.37438145761615	0.036360947935958	NOT
CGGC5_15363	-3.26399665525593	0.0364989244073327	DOWN
CGGC5_14149	2.06023562943798	0.0365123668892086	UP
CGGC5_5120	-3.22424078133455	0.0366322559816737	DOWN
CGGC5_3691	1.6624019471608	0.0366753496281656	NOT
CGGC5_4159	-3.15922468910608	0.0368105267165885	DOWN
CGGC5_10924	-3.1627594662589	0.0368105267165885	DOWN
CGGC5_14153	-3.24182523403947	0.0368105267165885	DOWN
CGGC5_1854	-2.24434780593667	0.036820828459319	DOWN
CGGC5_14502	-2.75133367577449	0.0369416093777433	DOWN
CGGC5_10116	-1.52026548018171	0.0369972804714932	NOT
CGGC5_14110	3.3320847797227	0.0369972804714932	UP
CGGC5_2405	-1.41850864214506	0.0370224930065411	NOT
CGGC5_14957	3.15969949266643	0.037037884502369	UP
CGGC5_2269	4.86179293090269	0.0371672800293031	UP
CGGC5_2535	-3.18857048315049	0.0371718651491593	DOWN
CGGC5_2088	3.2483861998011	0.0373327564760384	UP
CGGC5_4570	-1.8367764857207	0.0373327564760384	NOT
CGGC5_10935	-3.23143963190707	0.0373327564760384	DOWN
CGGC5_5169	1.40289631263232	0.037346405714614	NOT
CGGC5_12510	3.00613532096166	0.0373911785696488	UP
CGGC5_10752	4.22496905951499	0.0373911785696488	UP
CGGC5_8025	-5.92265462052492	0.037443036780938	DOWN
CGGC5_4156	-3.22528743383477	0.0374474014901075	DOWN
CGGC5_1281	-3.20434602492871	0.0374932108593274	DOWN
CGGC5_13291	-1.84594451967299	0.037507212082819	NOT
CGGC5_10938	1.88220102749976	0.0375175435176833	NOT
CGGC5_4997	-3.14205770106005	0.0375443462122425	DOWN
CGGC5_12210	-3.14693269718765	0.0375990073768886	DOWN
CGGC5_1954	-3.31659157078411	0.0378478840672418	DOWN
CGGC5_15179	-3.15857071778391	0.0379759889349849	DOWN
CGGC5_2102	-2.73288213989911	0.0381245922185393	DOWN
CGGC5_12635	1.85389415445768	0.0381433074820626	NOT
CGGC5_5455	3.62005252943605	0.0381961603815135	UP
CGGC5_12961	-0.825674232264957	0.0381961603815135	NOT
CGGC5_10626	-3.21722021937271	0.0382131485735454	DOWN
CGGC5_9068	-3.29562126112157	0.0382423708070332	DOWN
CGGC5_14143	-3.73625411935858	0.0382423708070332	DOWN
CGGC5_1611	-2.29895473647509	0.038338964631092	DOWN
CGGC5_12579	3.67444682788411	0.0383510222843055	UP
CGGC5_65	1.28600676681801	0.038390499787289	NOT
CGGC5_6501	2.01077807050378	0.0385445217039648	UP
CGGC5_14352	-3.22441467588806	0.0385715387069812	DOWN
CGGC5_6751	-3.17940416087393	0.038653047088472	DOWN
CGGC5_10421	-3.2087105884852	0.038664736436939	DOWN
CGGC5_4549	-1.36630975946152	0.0387668339242534	NOT
CGGC5_14578	3.28245768757997	0.0387981293992481	UP
CGGC5_10817	-3.13379194236599	0.0392681815165258	DOWN
CGGC5_9231	-3.12081460945339	0.0393703770766872	DOWN
CGGC5_3229	-1.18104246911254	0.0393703770766872	NOT
CGGC5_7733	-3.18693678417981	0.0395212940148688	DOWN
CGGC5_11012	-1.41365357975278	0.0396099168716557	NOT
CGGC5_4800	1.43846549495802	0.0396405461738829	NOT
CGGC5_2673	1.34764687018681	0.0396598956523459	NOT
CGGC5_2845	-3.13250170828049	0.0396598956523459	DOWN
CGGC5_820	-1.33882068871053	0.0396598956523459	NOT
CGGC5_216	-3.1267359465307	0.0396598956523459	DOWN
CGGC5_15459	4.31275291042375	0.0396598956523459	UP
CGGC5_8481	-3.30935682525698	0.0397005233572568	DOWN
CGGC5_9894	-3.11771122495408	0.0397352319692297	DOWN
CGGC5_9896	-3.11325711490895	0.0397695373562557	DOWN
CGGC5_129	-3.13809965014364	0.0398755257022887	DOWN
CGGC5_9325	3.41584955888931	0.0399721108228621	UP
CGGC5_2887	-2.72136176774021	0.0400031747273425	DOWN
CGGC5_7792	-3.24354188534179	0.0400031747273425	DOWN
CGGC5_147	-1.97784657470137	0.0400260947920422	NOT
CGGC5_7011	3.19530069079096	0.0400950914446455	UP
CGGC5_6862	-3.18931411702735	0.0401157620740779	DOWN
CGGC5_12996	-3.15868239688745	0.0401370110838222	DOWN
CGGC5_6887	-3.13658191268944	0.0402290111185101	DOWN
CGGC5_4302	-3.10989933958766	0.0403135216968432	DOWN
CGGC5_5517	-3.30311437639567	0.0403277851929549	DOWN
CGGC5_247	2.21084704336233	0.0403277851929549	UP
CGGC5_2010	3.58927160264792	0.0404207659307017	UP
CGGC5_5196	-2.7719750000833	0.040425630441535	DOWN
CGGC5_8971	-3.18369044872467	0.0404938645781292	DOWN
CGGC5_3851	-2.72568424402346	0.0404938645781292	DOWN
CGGC5_9394	-1.9266865790043	0.0404938645781292	NOT
CGGC5_12338	-3.56130777333809	0.0404938645781292	DOWN
CGGC5_8565	-3.16211164554949	0.0405067284017007	DOWN
CGGC5_2143	3.55879141394251	0.040506763968396	UP
CGGC5_5768	-3.15853491036159	0.040506763968396	DOWN
CGGC5_6042	-2.37543673243552	0.0406065567729562	DOWN
CGGC5_5757	-3.31600084757028	0.0406065567729562	DOWN
CGGC5_9450	2.06577456460068	0.0407030705774323	UP
CGGC5_6024	-3.1096518170546	0.0407190902336151	DOWN
CGGC5_10918	4.19291827763832	0.0408505854317322	UP
CGGC5_13797	-3.12633748573349	0.0408505854317322	DOWN
CGGC5_10004	-1.73678445661777	0.0408950622002745	NOT
CGGC5_5259	-3.30353515785047	0.0408961277483745	DOWN
CGGC5_13880	2.62196094961089	0.0409010539893565	UP
CGGC5_13746	-3.15571038181517	0.0409797680610478	DOWN
CGGC5_965	-3.10713458570676	0.0410339110783408	DOWN
CGGC5_6232	-3.20797556395161	0.0410928342791344	DOWN
CGGC5_6561	-3.13110810675447	0.0412402471815649	DOWN
CGGC5_12942	1.12857015484717	0.0413252207809475	NOT
CGGC5_10539	-3.69150717966463	0.0413415272952099	DOWN
CGGC5_5037	-3.10808938977357	0.0413415272952099	DOWN
CGGC5_10996	-3.09207220061189	0.0413510342497966	DOWN
CGGC5_14486	-1.60164539088825	0.0413596494339371	NOT
CGGC5_495	2.15275773433205	0.0413737233161231	UP
CGGC5_9544	1.59104333738574	0.0414057489065942	NOT
CGGC5_14058	-2.37133584006726	0.0415583757459504	DOWN
CGGC5_13476	-3.08713442053837	0.0416427556800548	DOWN
CGGC5_8575	-2.22307486542545	0.0416667510625578	DOWN
CGGC5_10928	-1.36821357961181	0.0417034754538924	NOT
CGGC5_2539	-2.71001100872838	0.0417651828835993	DOWN
CGGC5_8245	-3.15222903243866	0.0418324953318521	DOWN
CGGC5_10724	-3.10291649620092	0.0418324953318521	DOWN
CGGC5_11536	-3.56366869767556	0.0418629510847561	DOWN
CGGC5_7386	3.62416701422881	0.0418629510847561	UP
CGGC5_4999	2.23717520966283	0.0419150306740328	UP
CGGC5_9989	-3.08233139034606	0.0419150306740328	DOWN
CGGC5_10476	-2.76607891282421	0.0419291914153359	DOWN
CGGC5_7283	2.03708056154265	0.0419357635274055	UP
CGGC5_11964	-2.0749803383248	0.0420124040412963	DOWN
CGGC5_5777	5.15267508415989	0.0420124040412963	UP
CGGC5_10057	-3.15017299154325	0.0420124040412963	DOWN
CGGC5_5678	1.51079089160682	0.0420142380838479	NOT
CGGC5_9651	2.98197613663347	0.0420908696051823	UP
CGGC5_9397	-2.73682763863036	0.0421897240222561	DOWN
CGGC5_2024	-2.24498798456964	0.0422633782579413	DOWN
CGGC5_12002	-3.12680113161371	0.0422633782579413	DOWN
CGGC5_5676	-1.82737318141618	0.0422633782579413	NOT
CGGC5_2492	-3.38191823811343	0.0423909625370714	DOWN
CGGC5_13156	-2.66250820832617	0.0425081515731087	DOWN
CGGC5_4709	-2.49232104967915	0.0425537154377548	DOWN
CGGC5_568	-3.22652184111065	0.0425537154377548	DOWN
CGGC5_5570	-3.10955314643457	0.0425537154377548	DOWN
CGGC5_3282	-3.09222862543809	0.0425538648266202	DOWN
CGGC5_10157	-3.14370783412735	0.0426433536252459	DOWN
CGGC5_12984	-3.10739727691889	0.0427310741090538	DOWN
CGGC5_6495	-1.4042698175248	0.0429923340796934	NOT
CGGC5_2036	1.07038308281806	0.0430423931364115	NOT
CGGC5_12238	-3.13736589483734	0.0430465409073162	DOWN
CGGC5_10747	-1.69175891016906	0.0431630086836256	NOT
CGGC5_8715	-1.31817681858762	0.0432320811739128	NOT
CGGC5_11945	-1.70665041321462	0.043272619937867	NOT
CGGC5_13626	2.38811889435688	0.043272619937867	UP
CGGC5_11815	3.10017271433625	0.043272619937867	UP
CGGC5_15419	-1.03102520825807	0.043272619937867	NOT
CGGC5_9595	1.2718391595131	0.043290745654181	NOT
CGGC5_11416	-3.10526890636736	0.0433310132291364	DOWN
CGGC5_7959	-2.77434445853105	0.0433553353823896	DOWN
CGGC5_2021	-3.07596464473938	0.0433695635509696	DOWN
CGGC5_6253	-3.09268868005094	0.0434902049259404	DOWN
CGGC5_5262	-2.37101148667458	0.0434902049259404	DOWN
CGGC5_7566	3.56108518707314	0.0435109455654482	UP
CGGC5_8248	-3.1740746591184	0.0435555557060254	DOWN
CGGC5_10909	-3.08338104293023	0.0435849277198382	DOWN
CGGC5_12212	1.36644171618446	0.0435849277198382	NOT
CGGC5_11312	1.72722090673821	0.0435926878852993	NOT
CGGC5_3111	-2.99821723731086	0.0436230661415018	DOWN
CGGC5_3336	1.33331663810264	0.0436230661415018	NOT
CGGC5_1039	-3.18173084847577	0.0436398311085858	DOWN
CGGC5_2707	-1.18696983324071	0.0437792464011903	NOT
CGGC5_10902	-3.0686724578834	0.0437792464011903	DOWN
CGGC5_11021	-0.858039766242359	0.0438116084051937	NOT
CGGC5_15035	1.45168849751082	0.0438618450356996	NOT
CGGC5_13200	-2.28560252814771	0.0438887552878947	DOWN
CGGC5_7493	-1.70084486804617	0.0439934082175715	NOT
CGGC5_10955	3.39991167563806	0.0439934082175715	UP
CGGC5_14608	-1.98672546553092	0.0439934082175715	NOT
CGGC5_13487	-3.06362735050571	0.0439934082175715	DOWN
CGGC5_2181	-3.05752844126006	0.0440335897564072	DOWN
CGGC5_9683	-3.05817702548493	0.0440335897564072	DOWN
CGGC5_10076	-2.2364171436983	0.0441497518613226	DOWN
CGGC5_2419	-2.67850090983724	0.0442734765523136	DOWN
CGGC5_10925	1.77032555544855	0.0443549754789797	NOT
CGGC5_5541	-3.08146478840786	0.0443888106297183	DOWN
CGGC5_10423	4.9455516946257	0.0445537793111839	UP
CGGC5_5836	-3.0930185934024	0.0446554423711415	DOWN
CGGC5_10092	-0.931926458887208	0.0446643814935928	NOT
CGGC5_14615	1.36713144531912	0.0451589119236855	NOT
CGGC5_15052	-1.54461139109924	0.0451654663100523	NOT
CGGC5_9046	3.39619943072536	0.0451728146022189	UP
CGGC5_11436	-2.67094362087029	0.0452824835232515	DOWN
CGGC5_6159	1.74131005093954	0.045374096428293	NOT
CGGC5_7638	3.36150470525641	0.0455118461146709	UP
CGGC5_9762	-3.07471686262037	0.045536492357533	DOWN
CGGC5_11440	-3.06238485837498	0.0455804479123393	DOWN
CGGC5_7961	-3.12119645719939	0.0455804479123393	DOWN
CGGC5_7787	-2.65020290940765	0.0455804479123393	DOWN
CGGC5_5809	-3.06211501693936	0.0455804479123393	DOWN
CGGC5_13435	-3.1109720836542	0.0455849803739276	DOWN
CGGC5_3570	1.35170267623373	0.0456043172329104	NOT
CGGC5_6477	-3.04853609280054	0.0458451836703054	DOWN
CGGC5_8499	1.6644293696368	0.0459801008582909	NOT
CGGC5_1605	-3.048539207034	0.0460023708580324	DOWN
CGGC5_7134	-3.06911219894209	0.0460144445683343	DOWN
CGGC5_12345	-3.04558047578142	0.0460607932550808	DOWN
CGGC5_2501	-3.04834103881708	0.046060840275169	DOWN
CGGC5_2963	0.915159433177695	0.0460614876364004	NOT
CGGC5_12468	-3.04724353708643	0.046188398160681	DOWN
CGGC5_14327	-3.05053815056516	0.046188398160681	DOWN
CGGC5_1077	1.20506808089587	0.0462334011220511	NOT
CGGC5_637	-3.04841652058221	0.0462334011220511	DOWN
CGGC5_930	-1.85736851224517	0.046311848936114	NOT
CGGC5_6302	-1.46243651844297	0.0463222176198613	NOT
CGGC5_4133	-3.04063708664631	0.0463854975857846	DOWN
CGGC5_10064	2.24362870705314	0.0465078967468819	UP
CGGC5_4344	-3.09822798322338	0.0465078967468819	DOWN
CGGC5_15344	-3.10076609731026	0.0466532596992041	DOWN
CGGC5_12811	-3.03205276638567	0.0467420794152229	DOWN
CGGC5_4598	-2.61939170968324	0.0467706231568643	DOWN
CGGC5_13187	-3.08058059951294	0.0468910542534045	DOWN
CGGC5_2795	-2.6309457050186	0.0469012697915946	DOWN
CGGC5_13945	-2.18007121369774	0.0469996557191776	DOWN
CGGC5_5450	-2.66699525499472	0.0470178393369594	DOWN
CGGC5_14358	2.47150780688139	0.0470703872066809	UP
CGGC5_11777	-1.50926129434087	0.0471671457997789	NOT
CGGC5_9475	-3.04104036163482	0.0471746271637278	DOWN
CGGC5_2030	-3.03253903826853	0.0472312932738408	DOWN
CGGC5_4795	1.77053323668982	0.0472360223237543	NOT
CGGC5_5323	-3.04319605466092	0.0474856974676898	DOWN
CGGC5_1072	-2.66607730180201	0.0475405069538602	DOWN
CGGC5_10214	-2.15817905869999	0.0475865382913633	DOWN
CGGC5_13216	-3.09987627781324	0.0476404231622255	DOWN
CGGC5_9684	-3.10458981059913	0.0476404231622255	DOWN
CGGC5_9816	1.08666185335825	0.0477290769876915	NOT
CGGC5_13014	1.44752354322416	0.0477290769876915	NOT
CGGC5_2579	-1.43415364030026	0.0477701368158098	NOT
CGGC5_9235	1.68669296720984	0.0477701368158098	NOT
CGGC5_8855	1.27782514517778	0.0478648131456563	NOT
CGGC5_2046	-1.41140268639465	0.0478959536016974	NOT
CGGC5_602	-3.01001738783003	0.0479093463095995	DOWN
CGGC5_1375	-2.77230326551044	0.0479822850969905	DOWN
CGGC5_5202	-3.02697281191121	0.0480571543431291	DOWN
CGGC5_7046	2.06188568137801	0.0480571543431291	UP
CGGC5_7174	-3.01321378775694	0.0480585414384713	DOWN
CGGC5_10712	-2.64514231641879	0.0480623925175758	DOWN
CGGC5_1552	-3.01718801783967	0.0481890702467666	DOWN
CGGC5_1028	-3.05712234354826	0.0482310314459533	DOWN
CGGC5_939	-3.02523017695307	0.0482688226637388	DOWN
CGGC5_4485	3.32793186852879	0.0485014003534684	UP
CGGC5_9122	-3.08031607918786	0.0487252164869038	DOWN
CGGC5_14788	6.37283999958253	0.0487252164869038	UP
CGGC5_2882	-2.63976740267338	0.0488424931745789	DOWN
CGGC5_6243	2.70203666184679	0.0489933821924676	UP
CGGC5_5856	1.56181472098119	0.0490095991097635	NOT
CGGC5_3831	-0.991329633221826	0.0490095991097635	NOT
CGGC5_7530	-2.12997649296748	0.0490095991097635	DOWN
CGGC5_5713	2.62233295714935	0.0492935464978936	UP
CGGC5_8749	-1.83469801098318	0.0493210700924271	NOT
CGGC5_13650	-3.0058777658629	0.0493318513426532	DOWN
CGGC5_3837	-1.82001067031007	0.0493446736099892	NOT
CGGC5_12738	3.40096564189449	0.049487356324674	UP
CGGC5_997	-1.68480086391057	0.0496427606496112	NOT
CGGC5_6321	-3.01997403184079	0.0498780723017377	DOWN
CGGC5_7237	3.27157625007203	0.0498780723017377	UP
CGGC5_13676	-2.98971791677068	0.0498869531238518	DOWN
CGGC5_9011	4.57009069238797	0.0501242227402972	NOT
CGGC5_2232	-3.0590984416456	0.0501690844272867	NOT
CGGC5_9597	-3.05307119004773	0.0501690844272867	NOT
CGGC5_569	-3.57401970307206	0.0501690844272867	NOT
CGGC5_8657	-0.682429637094913	0.0502142816299131	NOT
CGGC5_13848	-3.03361715958367	0.0503800028123245	NOT
CGGC5_2632	-3.02108332542626	0.0504044735451205	NOT
CGGC5_10623	-2.98651364446154	0.0504199570661538	NOT
CGGC5_1721	-2.98899718998527	0.0504610402925765	NOT
CGGC5_1696	1.94705348315383	0.0504712451041488	NOT
CGGC5_5325	0.911912965520811	0.050525951017965	NOT
CGGC5_776	-1.82803076215432	0.0506175641694649	NOT
CGGC5_5127	1.47800736765365	0.0507255054181638	NOT
CGGC5_5331	-3.63699986308397	0.0507255054181638	NOT
CGGC5_11592	-3.05858970709542	0.0507453390798977	NOT
CGGC5_9754	-1.18434505754539	0.0507806412693282	NOT
CGGC5_5395	3.34082219959501	0.0507871003530587	NOT
CGGC5_13503	-3.11314008103453	0.0507871003530587	NOT
CGGC5_6113	3.61854891509719	0.0508091496608026	NOT
CGGC5_10154	3.08602892617057	0.0511504152416845	NOT
EFCglG00000013219	-3.01704144463126	0.0511504152416845	NOT
CGGC5_11148	-3.03662803627864	0.051166814220125	NOT
CGGC5_11933	-3.14369954371848	0.051166814220125	NOT
CGGC5_11517	-0.968963079139824	0.0513248592486261	NOT
CGGC5_431	-3.0215283163402	0.0513950705756029	NOT
CGGC5_5148	-2.57946581719529	0.0518332332844253	NOT
CGGC5_3218	-3.03868074342764	0.0518480459111563	NOT
CGGC5_12029	-2.65011025709881	0.0518480459111563	NOT
CGGC5_1391	-2.56742863065981	0.0518480459111563	NOT
CGGC5_14381	-1.43198512160532	0.0518480459111563	NOT
CGGC5_1951	0.752035228943926	0.0518480459111563	NOT
CGGC5_11854	-2.99384313065641	0.0518480459111563	NOT
CGGC5_9883	3.14078808243976	0.0518800298280986	NOT
CGGC5_10785	1.69032166766859	0.0519366747509701	NOT
CGGC5_13157	2.88357741696689	0.0519366747509701	NOT
CGGC5_2711	-3.00938326535092	0.0519742041268885	NOT
CGGC5_4845	-2.5675689617494	0.0521010632542868	NOT
CGGC5_10128	-2.97108797578288	0.052168651262197	NOT
CGGC5_13224	-1.18421498352818	0.0522440509812989	NOT
CGGC5_1291	-3.01433808451652	0.0522440509812989	NOT
CGGC5_14068	-2.56648842289798	0.0522440509812989	NOT
CGGC5_6062	-2.10795486633037	0.0522700242633344	NOT
CGGC5_3796	-3.02142577246966	0.0523983657263996	NOT
CGGC5_3692	1.49420223825882	0.0524019746224241	NOT
CGGC5_7104	-1.18037083387853	0.0524999611327717	NOT
CGGC5_15421	-0.928326765847835	0.0524999611327717	NOT
CGGC5_896	-3.03431835684352	0.0526680775912771	NOT
CGGC5_903	2.79363582265634	0.0528450991928339	NOT
CGGC5_14025	-3.03558548076443	0.0528602455312333	NOT
CGGC5_1707	-3.06506386807097	0.0529361538012594	NOT
CGGC5_4948	-1.82434867781093	0.0529846042707403	NOT
CGGC5_9240	-2.56985943919485	0.0530726673143274	NOT
CGGC5_9265	2.98491242133048	0.0530892951070261	NOT
CGGC5_5600	-3.01000687575452	0.053107170226196	NOT
CGGC5_7843	-2.96296788518631	0.0532287777998508	NOT
CGGC5_11680	2.25286298719716	0.0532287777998508	NOT
CGGC5_12540	-2.95907768482549	0.0534257694355761	NOT
CGGC5_629	-2.16960703028855	0.053739710245783	NOT
CGGC5_6596	-2.94789144645867	0.0537533224170294	NOT
CGGC5_8405	-1.61597911351044	0.0537533224170294	NOT
CGGC5_14181	-3.01516591033902	0.0537969294401934	NOT
CGGC5_9681	-2.96636544177029	0.0538717138581087	NOT
CGGC5_3596	-1.31604788455728	0.0539042954374111	NOT
CGGC5_6957	-1.89843311840897	0.05397421478628	NOT
CGGC5_13332	-1.0952514400744	0.0539909401396539	NOT
CGGC5_2743	-3.25506119298354	0.0540013124643637	NOT
CGGC5_10646	5.04198388928251	0.054057340118153	NOT
CGGC5_10812	-3.02435471928822	0.0540968490532491	NOT
CGGC5_12668	3.75409343796441	0.0541441204185786	NOT
CGGC5_15199	-3.05338045872826	0.0541467523334646	NOT
CGGC5_1518	-2.9432884523753	0.0543313491640626	NOT
CGGC5_422	-2.94712057937333	0.0544943739866908	NOT
CGGC5_5715	3.70494361969191	0.0545331640726951	NOT
CGGC5_13316	-1.83893714770503	0.0545331640726951	NOT
CGGC5_9724	-2.99063778981749	0.0545356864813108	NOT
CGGC5_47	6.12562065727148	0.0545516587073054	NOT
CGGC5_5176	-3.10575001086767	0.0546082851259509	NOT
CGGC5_11179	1.72439862453286	0.0547490542922197	NOT
CGGC5_10468	-2.94446859684274	0.0547490542922197	NOT
CGGC5_8310	-2.96185188452048	0.0547990577138035	NOT
CGGC5_4462	-2.96176043420195	0.0548542570209309	NOT
CGGC5_11672	-2.56246096689754	0.0548810144000562	NOT
CGGC5_8630	4.52383818600572	0.0550238048250067	NOT
CGGC5_205	0.685280987370265	0.05503241486545	NOT
CGGC5_6830	3.40110363521522	0.0550457733953123	NOT
CGGC5_7212	0.84927364463271	0.0550602790138905	NOT
CGGC5_4486	-2.58126397144778	0.0553741352030522	NOT
CGGC5_2965	-2.93049050210548	0.055484750025453	NOT
CGGC5_11806	0.56758308096365	0.055484750025453	NOT
CGGC5_4489	2.24354928713466	0.055484750025453	NOT
CGGC5_14768	-2.93870764179079	0.055612774804756	NOT
CGGC5_5011	-2.98393625013501	0.0557665049482311	NOT
CGGC5_12389	-1.60716526658405	0.0557665049482311	NOT
CGGC5_1860	1.5372810841328	0.055936438290037	NOT
CGGC5_10629	1.63121646287649	0.055936438290037	NOT
CGGC5_12945	1.96987575188462	0.055936438290037	NOT
CGGC5_10150	1.6748415798798	0.0559434520032903	NOT
CGGC5_2518	-2.63349629287993	0.0559434520032903	NOT
CGGC5_14054	-3.02146866003665	0.0559434520032903	NOT
CGGC5_6647	-3.20597190093605	0.0559535373938074	NOT
CGGC5_4519	-1.23065494870109	0.055957594293809	NOT
CGGC5_13830	-2.10252715484639	0.055957594293809	NOT
CGGC5_11613	-2.97113545104817	0.0560600212427363	NOT
CGGC5_2947	-2.56261466355804	0.056072542582618	NOT
CGGC5_11316	0.990357498211988	0.056072542582618	NOT
CGGC5_5301	-2.92111165712739	0.0561651232200315	NOT
CGGC5_9274	-2.92929174702129	0.056245227000151	NOT
CGGC5_7028	1.54791784539691	0.056245227000151	NOT
CGGC5_2971	-1.65332510352115	0.056245227000151	NOT
CGGC5_12018	-0.950276725742618	0.056245227000151	NOT
CGGC5_10002	3.45114890359716	0.0562800487697103	NOT
CGGC5_1876	1.28790738518219	0.0562976193501078	NOT
CGGC5_7026	1.68619953719753	0.0565880115135391	NOT
CGGC5_9727	-1.61082415362437	0.0566278032921675	NOT
CGGC5_9222	-2.94542904656119	0.0568502579701085	NOT
CGGC5_2087	1.32715437036699	0.0569003620207507	NOT
CGGC5_14046	3.59583764634813	0.0569003620207507	NOT
CGGC5_298	-2.92089328373943	0.0569003620207507	NOT
CGGC5_10190	-2.48004388141911	0.0569003620207507	NOT
CGGC5_6556	-2.95670235979089	0.0569360405845867	NOT
CGGC5_11724	1.87958682968698	0.0569639409018745	NOT
CGGC5_8323	-3.08802735473258	0.0571009427334763	NOT
CGGC5_1788	-2.54727462371356	0.0572044357866998	NOT
CGGC5_11350	-2.52556646206089	0.0572917353326103	NOT
CGGC5_4257	-2.92565774852089	0.0572959915336852	NOT
CGGC5_8593	-3.15369745903967	0.0574012893361001	NOT
CGGC5_8570	-2.10839269514129	0.0576042070573769	NOT
CGGC5_3334	-2.9582200996006	0.0576950234474439	NOT
CGGC5_10666	-2.92269562338726	0.0576950234474439	NOT
CGGC5_6150	1.99188414552622	0.0577755018317039	NOT
CGGC5_9582	1.91215437771366	0.0577755018317039	NOT
